STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541008,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541009,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541010,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541011,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541012,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541013,4, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541014,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541015,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541016,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541017,4, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541018,15, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541019,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541020,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541021,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541022,12, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541023,11, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541024,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541025,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541026,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541027,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541028,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541029,5, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541030,-9999, , , ,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541031,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541101,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541102,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541103,-9999, , , ,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541104,5, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541105,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541106,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541107,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541108,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541109,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541110,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541111,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541112,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541113,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541114,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541115,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541116,21, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541117,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541118,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541119,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541120,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541121,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541122,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541123,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541124,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541125,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541126,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541127,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541128,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541129,2, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541130,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541201,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541202,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541203,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541204,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541205,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541206,6, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541207,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541208,8, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541209,2, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541210,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541211,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541212,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541213,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541214,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541215,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541216,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541217,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541218,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541219,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541220,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541221,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541222,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541223,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541224,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541225,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541226,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541227,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541228,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541229,3, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541230,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19541231,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550101,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550102,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550103,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550104,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550105,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550106,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550107,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550108,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550109,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550110,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550111,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550112,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550113,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550114,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550115,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550116,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550117,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550118,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550119,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550120,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550121,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550122,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550123,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550124,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550125,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550126,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550127,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550128,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550129,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550130,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550131,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550201,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550202,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550203,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550204,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550205,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550206,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550207,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550208,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550209,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550210,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550211,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550212,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550213,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550214,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550215,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550216,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550217,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550218,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550219,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550220,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550221,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550222,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550223,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550224,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550225,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550226,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550227,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550228,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550301,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550302,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550303,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550304,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550305,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550306,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550307,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550308,2, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550309,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550310,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550311,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550312,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550313,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550314,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550315,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550316,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550317,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550318,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550319,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550320,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550321,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550322,8, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550323,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550324,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550325,8, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550326,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550327,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550328,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550329,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550330,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550331,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550401,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550402,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550403,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550404,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550405,17, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550406,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550407,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550408,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550409,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550410,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550411,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550412,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550413,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550414,2, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550415,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550416,5, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550417,8, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550418,2, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550419,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550420,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550421,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550422,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550423,10, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550424,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550425,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550426,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550427,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550428,12, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550429,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550430,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550501,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550502,89, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550503,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550504,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550505,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550506,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550507,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550508,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550509,125, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550510,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550511,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550512,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550513,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550514,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550515,7, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550516,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550517,26, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550518,83, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550519,2, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550520,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550521,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550522,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550523,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550524,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550525,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550526,359, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550527,84, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550528,18, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550529,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550530,4, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550531,124, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550601,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550602,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550603,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550604,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550605,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550606,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550607,6, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550608,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550609,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550610,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550611,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550612,3, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550613,14, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550614,13, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550615,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550616,23, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550617,7, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550618,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550619,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550620,25, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550621,2, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550622,132, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550623,2, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550624,34, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550625,6, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550626,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550627,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550628,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550629,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550630,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550701,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550702,35, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550703,99, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550704,41, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550705,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550706,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550707,0, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550708,1, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550709,88, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550710,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550711,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550712,0,T, ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550713,170, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550714,85, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550715,52, , ,s,9999,-9999, 
GHCND:CHM00052866,XINING CH,2296,36.617,101.767,19550716,0,T, ,s,9999,-9999, 
